GEOID,GDDc,KDDc,Pc,P2c,R2,pval
20055,0.0,-0.0007147771428642513,1.2036226485013606,-1.9885944715040387,0.03759878347574808,0.82089558620117
20057,0.0003160376189131787,-0.0016609234516441955,0.0,-0.028361228558648716,0.10897911798536952,0.3293643753983501
20059,0.0005918553394858208,-0.0067138310782015,2.0050654153276124,-1.5775078485110525,0.4785659479747305,3.159177291314609e-05
20061,0.0004305037310391221,-0.003845480234825239,2.535704435773278,-1.8034539858403822,0.3991852382916188,0.0004257351073968691
20063,0.0006667055475065049,-0.0041293916669313336,4.062354544077718,-4.392541686213223,0.18084259170366557,0.0925591684244741
20065,0.0001414982701627652,-0.0011753463652162987,3.8450596950869786,-3.9543019837031874,0.11784262298136894,0.2860157535160077
20067,4.694695724758323e-05,-0.0005518461087028659,0.02653146317106819,-0.0,0.024901475132703133,0.908534496735746
20069,4.419706509762331e-05,-0.0008745546533474509,0.0,-0.0,0.0539503798460782,0.6958338803366508
20071,0.0,-0.0050678486839117656,4.822693398905922,-6.258533614460706,0.44688856952246747,9.381214761652645e-05
20073,0.0008397473463464741,-0.003322028092902639,2.369719132373075,-1.3479312549051647,0.259789914723103,0.017191665267383083
20075,0.00043425723311459443,-0.0024113809644275004,1.2211319946436154,-2.1541705415128365,0.1685026821676534,0.11730560412955929
20077,0.0,-0.0,7.1855858283795895,-6.720148460347633,0.07361919138145945,0.5870323215961977
20079,0.0003804437356921939,-0.001132332357840915,4.185068436126369,-3.4367934519006984,0.2056419439875573,0.05625449266841009
20081,0.0,-0.00034538853656842177,0.0,-0.06511203427378592,0.012532423336588217,0.973081639161354
20083,0.0008881273719030425,-0.0028794148128809707,1.3752477206334166,-1.3052851648284531,0.18287285816096954,0.08895815927829383
20085,0.0010100325730329918,-0.008558780585635188,1.8089649566380237,-1.426772413997134,0.47862866997299414,3.152148443367999e-05
20087,0.0010474932062243829,-0.009130088656034808,1.5145672528446157,-1.1281059298539133,0.5898362348768379,3.54519355916924e-07
20089,8.701622716979085e-05,-0.0006569382616628486,5.86344708612463,-5.71012304779088,0.27874213320777586,0.010998826657448248
20091,0.0011177553085163713,-0.012010525945075116,0.821425431775319,-0.5755540464001934,0.6191165918558037,8.746067035193629e-08
20093,0.00020435535464843004,-0.0016818161032922635,0.0,-0.3782455298177772,0.11084509457274239,0.3198528394763762
20095,0.0,-0.0003886638309150796,5.446313126866417,-4.882340293271869,0.13195102542082693,0.23838817547553065
20097,0.0,-0.003166798154734945,11.692630508642862,-13.595134929815936,0.2866251571003873,0.009089269302457475
20099,0.0006732770031261206,-0.0032059424470274617,2.5585533340092703,-1.830707284482194,0.17023652867053884,0.11351515683131565
20101,0.0005448025278396455,-0.002075589159288003,0.4913608035587099,-0.0,0.165359985779989,0.12445483592326685
20103,0.0007338458080213573,-0.0087038534389368,1.639924604967259,-1.2159165319228094,0.5548268440121584,1.6553893371662842e-06
20105,0.0,-0.0019237947176221782,5.293420654216652,-4.390496119271683,0.19047587398702492,0.09073085062189927
20107,0.0012371489698211873,-0.006912578696469245,0.14485820544876793,-0.0,0.4086014256925474,0.0003194094386937464
20109,0.0008997508735764131,-0.003819866972923343,1.5931489482081531,-1.0653811771513553,0.3180816725194504,0.004123537296479499
20111,0.000737494564493601,-0.005314166092099871,0.0,-0.04405891476743435,0.28182225191668686,0.010212634275631816
20113,0.00039378053505844345,-0.0026232375966732347,0.7142545178633797,-0.8001420358607281,0.3460666977579059,0.0019593356053726856
20115,0.0006669747047760049,-0.004573863949406549,2.701063425179837,-1.6630769553771223,0.42645365342025643,0.00023548769645245874
20117,8.887075026975756e-05,-0.006380613705757931,2.745653400746311,-2.222764874012672,0.3724484949356365,0.0009360244782647941
20119,6.764617530566405e-05,-0.0018753416593255004,0.0,-0.48196043116804727,0.18593777035138814,0.08375464179436069
20121,0.0012539561346524679,-0.009951333863399279,0.14664340619471547,-0.0,0.588463057429355,3.7758410798042713e-07
20123,0.0,-0.002037116918765371,1.7657923309645533,-1.5783220273624847,0.22965015633098995,0.03381054095377845
20125,0.0007666786996673291,-0.004504281000955835,2.73989061643273,-2.067170484198804,0.34075073101046516,0.0022637335408434026
20127,0.0007544299680544026,-0.006994262531097304,1.1264214084902087,-0.5837427748958225,0.5589884408568357,1.3878145950483158e-06
20129,0.0,-0.0032651325772283016,0.0730172518968877,-0.0,0.1559388424392777,0.14816973327440042
20131,0.0008161467445156742,-0.008861870674308131,1.7668528210688932,-1.372536415657041,0.4077809773068084,0.0003275765598047665
20133,0.0010406528286761474,-0.0054872553223060455,0.5246157857430935,-0.09027413686409012,0.34899742332707573,0.0018082593897154322
20135,0.0007026975985912622,-0.004024796251670817,5.984932876173033,-7.944229666033792,0.20058113870294736,0.08197536094440107
20137,0.0,-0.0,0.5352397950063537,-0.0,0.03154150587783744,0.8645064464084845
20139,0.001137930964852654,-0.007815631192254167,0.6921947695602858,-0.4123876212038422,0.505026610269783,1.2014246450735491e-05
20141,0.0001268702927337811,-0.000996266416620322,1.662468312690404,-1.8705271114456494,0.08429983804820207,0.47470681576575224
20143,7.63761755647955e-05,-0.002270895943316971,3.769539108590832,-2.967919596446184,0.34109338897158226,0.00270146902346322
20145,0.00024195712211476565,-0.002632382130869511,1.9419968968590424,-2.771693130033761,0.18304174926329186,0.08866420957211542
20147,0.0,-0.0016917082684663515,9.880821687061319,-9.548994141043355,0.3310891831103926,0.002932243915565679
20149,0.0,-0.004008394591469613,1.728155221307302,-1.509739600360034,0.35092015610676364,0.0017151119008144413
20151,0.0,-0.0021866779896755036,8.31250575176846,-9.219060101646088,0.32316432845878296,0.0036128290830441142
20153,0.00022439806045810445,-0.001439331571100592,3.3518687624573658,-2.8084671086420014,0.1536309109087326,0.1545325678814462
20155,8.090976480709967e-05,-0.0009438012345351079,8.004303507449658,-7.335077825573024,0.3673588735851605,0.0010825451034704586
20157,0.00020376829531876513,-0.002421784238176918,0.9362983795734829,-0.9756838697973824,0.17134402535486049,0.11114983718277706
20159,0.0,-0.0028641688458889178,3.2667288227424045,-3.5535940750970973,0.23490624860340037,0.030138543437774216
20161,9.400988225571381e-05,-0.005036390134423546,2.6839389691988833,-1.8955401136363883,0.5240005744529961,8.20681416948439e-06
20163,3.388941894548705e-05,-0.0,10.307861131010734,-10.391931620679511,0.24476861985191878,0.027265619139507483
20165,7.525796027127634e-05,-0.00352536158761089,1.6052496901241535,-2.156114047215597,0.24167038417623998,0.029164134203088228
20167,0.0,-0.003293616373555498,3.91265542006789,-3.633353167247084,0.14045961938539164,0.2446191248995325
20169,0.0005916759924645955,-0.005290080007318367,3.2431784314708274,-2.941829702178023,0.4596757123775639,8.104373342651419e-05
20171,0.00021444330827745346,-0.0022024517514080107,0.15943678709753692,-0.0,0.28241636979562845,0.01006706699507431
20173,0.00016138718340314752,-0.00020749261554401825,7.843490528512863,-6.423631935524973,0.3450840604091042,0.0020125633468814916
20175,0.00020139695308258237,-0.0005909262775640202,0.0,-0.0923607736702361,0.028516907894564958,0.8851546271700701
20177,0.0006116355545446334,-0.004985377406563362,2.5241725403639226,-2.024363531276869,0.48320319992743743,2.677359855267427e-05
20179,0.00031116062778912564,-0.001566028988141081,6.044292359264641,-6.883602399610581,0.23079253322791238,0.03297969609377746
20181,0.0003243842658244124,-0.0026069092790965225,1.9452104058728397,-3.0329219062208352,0.14973035603731422,0.16581072769553723
20183,0.00018030279302174262,-0.0015191690244141297,2.2160291894714947,-1.8219982420771736,0.1736723987724601,0.10631590954287416
20185,0.0,-0.0015456194234189757,5.817276741545105,-6.130656010135643,0.12213202283591174,0.26667879986341414
20187,0.0001374612541618149,-0.0017115895474741373,0.038982908633398324,-0.0,0.11156329674593002,0.31624710606604756
20189,0.0001840740614115962,-0.0017617720433068622,0.0,-0.3457367509540907,0.11436363994330956,0.30247939948308844
20191,0.0,-0.0,9.616596926213745,-7.737660569542565,0.27402704483250506,0.012310606224646399
20193,0.0009343462125288892,-0.0034720139553123257,3.7404755995284966,-5.004564281260906,0.23123853362843472,0.032660365066882024
20195,0.0008030869694699962,-0.004298678065012465,6.205816262846785,-7.22609731225147,0.3384819755108165,0.002406573684271743
20197,0.0003297341914249167,-0.003349096202519179,2.9257320833067073,-2.3045975786819732,0.2788753585423255,0.010963701750974006
20199,0.00030275785758942435,-0.004941373200662359,1.5540951250622872,-3.0090286190768403,0.2297833275506077,0.03371272153207809
20201,0.00020088007913094907,-0.003980044095324557,3.812441557420873,-2.9588294436474856,0.5367025639852211,3.4967820206402867e-06
20203,0.00033752087145382865,-0.0038472272262597834,3.6438873748348146,-5.008669889891307,0.46926519853234316,4.381343556318353e-05
20205,0.00016061306145094846,-0.004769174076610762,2.4654192475373358,-1.6726196090549583,0.38860875971458864,0.0005842572857709611
20207,0.00034796348571623233,-0.004649425879227189,0.20478618622559097,-0.0,0.3255974129457395,0.0033897059326224955
20209,0.0006522026014301416,-0.009803953068952357,0.07685279588203846,-0.0,0.5746744793629087,1.0518177278846057e-06
21001,0.0,-0.003745222457833632,1.8919729783515205,-1.1230513059469203,0.2735456056033547,0.012452327584578218
21003,0.0003034075347231527,-0.005011511366316875,1.9312938527874601,-1.3609086278460614,0.2698932261531828,0.013577227224408574
21005,0.0005924051369905277,-0.01100529656411204,0.0,-0.34240897343475324,0.4106755182981837,0.0009956572185243497
21007,0.00035576787021291854,-0.005825624205418296,0.4665994057337006,-0.5138612697993423,0.4225966687478343,0.00020632311149937482
21009,0.00041324376972242283,-0.00665201067170038,2.610043790730356,-1.8269140820531218,0.4225748391670072,0.0002064657600551747
21011,0.00047751133400090887,-0.007732958512277252,0.0,-0.06053483597129392,0.401932387809797,0.0003917138176273646
21015,0.0002817441362948294,-0.0066592536180923485,0.0,-0.22265503053427663,0.4035456604595089,0.00037293829492335496
21017,0.0006129460178738151,-0.012887188655926024,6.634551242899438,-5.191332208796413,0.5245319275223073,5.677842299196343e-06
21019,6.636272220266956e-05,-0.003413401146564465,0.0,-0.5928499618151953,0.19528458712655872,0.3624424978019029
21021,0.00024882431355244055,-0.0067825480004646485,5.295584854137474,-4.01385623919828,0.29658761806577794,0.007112894171715195
21023,0.0005096168181370956,-0.0074925916072870235,0.0,-0.5469225805091523,0.2639658114571488,0.01779601228686646
21025,0.00018517552586134466,-0.0024795113779504238,3.0546395148615018,-2.508109654264645,0.13705642865502532,0.38962527316453177
21027,0.0,-0.005529584451141273,0.011794596180822587,-0.22960346268280213,0.17047935601220854,0.11299284757147245
21029,0.0002852102179104174,-0.0087671093467741,0.0,-0.4314616381998414,0.3618877896797943,0.001263734366399909
21031,9.02683220639452e-05,-0.003302153576296532,0.06662963891603604,-0.3326824971372682,0.16816411457564295,0.11805838037252468
21033,0.0002225879822107869,-0.0062417735133137005,1.9405597248699522,-1.586658322582911,0.35444179325442726,0.0015559855899746592
21035,0.0006225673991319425,-0.008711635865399504,0.5006904789136855,-0.28401978710503245,0.46539709270590934,5.010328591391779e-05
21037,0.0002901893195179376,-0.006527978859406311,2.128697590052896,-1.8712291980521858,0.32846240369088975,0.005331998438976029
21039,0.00027307130301515865,-0.004805171839966709,0.0,-0.0670852872774569,0.39903854604929023,0.00042762733051140826
21041,0.00041260202491783345,-0.006368214063301789,0.30057521328972403,-0.35820195423849094,0.3310746247496399,0.0029333769311339917
21043,8.523888957723564e-05,-0.0026035587543127648,1.7426316758915088,-1.5370935831065002,0.08904315799327556,0.48573273383126947
21045,0.00022143498257234335,-0.0062760118403643265,2.400421537618486,-1.8372484223986516,0.36322396489276176,0.0012170440685282165
21047,0.00046389322913097374,-0.007646140475878476,4.387145133457759,-3.4532244949983566,0.5742675869024075,7.15257398073632e-07
21049,0.0006955882384348259,-0.010452866538296426,6.566379153045114,-5.287875635606483,0.491673808136299,1.970505466324823e-05
21051,0.00016413792777622186,-0.0035740930902446576,0.931220126805062,-0.5950271819031081,0.19679557478355458,0.10473354482664676
21053,0.00039596919700040495,-0.0061693503512107485,1.92499155769972,-1.1528814465493833,0.4307673197844334,0.0001589562934681045
21055,0.00026840680211788454,-0.005437533787084455,0.7522808972559092,-0.6264985338832735,0.40120631098091586,0.00040044945511684887
21057,0.0004989034718822442,-0.007142451587382357,1.0220611014318763,-0.6924335103804635,0.45647542585053136,6.799313022654832e-05
21059,0.0,-0.0029260607689996915,1.313909825571456,-1.2818086097429422,0.19391911317250932,0.07143981153902898
21061,0.0,-0.0046613257050663985,1.2682959226107162,-0.9548101447920332,0.18905077740700849,0.07874520441493357
21063,0.0001514271885753471,-0.002614755397533296,0.0008806835842146374,-0.0,0.06870998848194121,0.7373272085434195
21065,0.00011470092474618248,-0.005041379500592173,2.4785153639671593,-2.417603703828967,0.2535644522532403,0.02247020942007101
21067,0.00037135813370529344,-0.01144685947527192,5.688433652693605,-4.51319822281603,0.6047461122267594,1.7621465684341656e-07
21069,0.0006232428749741705,-0.007812496075857777,3.282978992683503,-2.5485119316676763,0.4095201066321903,0.00031049087157587155
21071,4.59126680337153e-05,-0.002390667172283484,0.1241700707055015,-0.4450969119660151,0.08410422868715461,0.6681001649780133
21073,0.0002454683338291306,-0.010464924412440211,0.0,-0.3086283983548585,0.4330870616840736,0.0001474960002477346
21075,0.00023693055239246022,-0.005860179971978241,0.0,-0.25479249785968083,0.45716035926668097,6.643113783700845e-05
21077,4.6689858097402765e-05,-0.006729150261051156,3.384925714151481,-2.9399459144427023,0.3856264765647618,0.0007956111213304188
21079,0.0003044036721419284,-0.0059617892818237105,1.7872439467991221,-1.1813267218217356,0.5456778941061591,2.424237940004101e-06
21081,0.0004505167038584335,-0.006422709148364917,0.06687192590829692,-0.32462604325419475,0.2932223504842689,0.016400455565649685
21083,0.0004141067724589979,-0.006637529065201364,1.0291922891500207,-0.7657987101750513,0.5116759299249048,9.339403954365006e-06
21085,0.0,-0.00387304996059409,1.1668579290831247,-0.9785640615036914,0.10818909101786756,0.33345400378581186
21087,5.480956159650891e-05,-0.004685212962249405,0.0,-0.04861619187494578,0.1974610043085897,0.0665082295249496
21089,7.156593686265353e-05,-0.0019812806690130045,5.856997081816883,-4.884900309042155,0.14815735246443995,0.17055068729528453
21091,0.00012636846028083804,-0.0036419292183769137,0.0,-0.2747152404428161,0.17654887161759414,0.10059698075430473
21093,0.0,-0.008110737784023556,0.0,-0.1539117475000674,0.36264416088785567,0.0012371032131428385
21097,0.0005241986443789142,-0.010412204839408018,8.104142910187036,-6.482844066507818,0.5527211560782117,1.8086386714798055e-06
21099,0.0,-0.005754292645562094,0.04156279083462568,-0.0,0.29518636703226686,0.0073645638996963645
21101,0.0,-0.003224889185727217,0.0,-0.27603084452595594,0.23668206442956563,0.028982082676341954
21103,0.0002576095763447929,-0.00927029914591471,0.0,-0.3330687407381905,0.3926864311497421,0.0005175352647840602
21105,0.0003206517425562648,-0.005824590470876207,0.0,-0.11121863827385346,0.41295837618605136,0.00027913933223948345
21107,0.0001240676795606983,-0.004121402958966458,0.1784274073226501,-0.38391866754399484,0.2221459174457544,0.03975494789617826
21109,0.0005584338702120035,-0.0070073766099169816,1.9559415293154323,-1.5471626342206706,0.30932213935294817,0.013603407661089997
